,GEO_ID,GDP18,GDPr0818,GDPpr0818
0,09001,89387658000.0,-11977775000.0,-0.014192043932823473
1,09005,8742282000.0,-350695000.0,-0.00445020591198908
2,09009,53613901000.0,-708579000.0,-0.0014625215314040263
3,34003,73548321000.0,840913000.0,0.0012802109612308765
4,34013,59018323000.0,70319000.0,0.00013452391562207566
5,34017,51575916000.0,7758039000.0,0.0192499926305727
6,34019,7590001000.0,-302572000.0,-0.0043369284273158115
7,34021,32093898000.0,1099599000.0,0.00394812851338644
8,34023,64687010000.0,3813218000.0,0.006784954418328271
9,34025,35826474000.0,110049000.0,0.00034504447033767427
10,34027,58515215000.0,4378809000.0,0.008735759555158706
11,34029,21516075000.0,1815523000.0,0.010171423944852709
12,34031,23600289000.0,-2111432000.0,-0.009463491762825238
13,34035,40778240000.0,5872854000.0,0.01725748497122126
14,34037,5052520000.0,60044000.0,0.0013507239269927585
15,34039,40055247000.0,2486317000.0,0.007094643273809709
16,34041,4682836000.0,-574654000.0,-0.012789552027544504
17,36005,49347608000.0,6781096000.0,0.01744588000283409
18,36027,14038485000.0,1114912000.0,0.00933523767191069
19,36047,105937975000.0,22819883000.0,0.029081183636163077
20,36059,93325206000.0,4059476000.0,0.005142084579243589
21,36061,711974400000.0,160446982000.0,0.03159100621906119
22,36071,17471690000.0,1333179000.0,0.009080329211247129
23,36079,3510354000.0,-87394000.0,-0.00281547989580222
24,36081,108755409000.0,17649572000.0,0.02118855504878847
25,36085,17002204000.0,2462238000.0,0.01876351398299536
26,36087,21469873000.0,2739214000.0,0.01616186511085571
27,36103,92983255000.0,8480646000.0,0.011090103661129502
28,36105,3019469000.0,120392000.0,0.004715498002078489
29,36111,7171697000.0,246270000.0,0.004036673768067711
30,36119,84822522000.0,10213036000.0,0.015094355832847794
